AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.6321548821548821,0.5706928578707494,0.5942028985507246,0.5921717171717171,0.5806451612903226,0.5454545454545454,0.6388888888888888,0.5625,0.5495381355285645,CML,12,2
0.7305487305487306,0.7464373536276887,0.6142857142857143,0.6220311220311221,0.5681818181818182,0.7575757575757576,0.4864864864864865,0.6493506493506493,0.3128894567489624,CML,13,1
0.8181818181818181,0.8171891997959104,0.7101449275362319,0.7108585858585859,0.6857142857142857,0.7272727272727273,0.6944444444444444,0.7058823529411765,0.5457618832588196,CML,13,2
0.6330876330876329,0.5999633014610108,0.6142857142857143,0.6187551187551188,0.575,0.696969696969697,0.5405405405405406,0.6301369863013698,0.48554930090904236,CML,14,1
0.7323232323232323,0.6765720283596743,0.7101449275362319,0.7108585858585859,0.6857142857142857,0.7272727272727273,0.6944444444444444,0.7058823529411765,0.4892282485961914,CML,14,2
0.6961506961506961,0.6001740572687023,0.6714285714285714,0.6793611793611793,0.6136363636363636,0.8181818181818182,0.5405405405405406,0.7012987012987013,0.569493293762207,CML,15,1
0.771043771043771,0.7694530285865724,0.6956521739130435,0.6982323232323232,0.6578947368421053,0.7575757575757576,0.6388888888888888,0.704225352112676,0.42855310440063477,CML,15,2
0.7755937755937756,0.7339244521853563,0.7,0.7014742014742015,0.6666666666666666,0.7272727272727273,0.6756756756756757,0.6956521739130435,0.45878100395202637,CML,16,1
0.744107744107744,0.7284276957341231,0.6521739130434783,0.6502525252525253,0.6451612903225806,0.6060606060606061,0.6944444444444444,0.625,0.44036436080932617,CML,16,2
0.8009828009828011,0.8000606662613824,0.7428571428571429,0.7371007371007371,0.7777777777777778,0.6363636363636364,0.8378378378378378,0.7,0.3898121118545532,CML,17,1
0.744949494949495,0.7138879372598013,0.6811594202898551,0.6856060606060606,0.6341463414634146,0.7878787878787878,0.5833333333333334,0.7027027027027027,0.5429434776306152,CML,17,2
0.6781326781326781,0.5984200823064136,0.6428571428571429,0.6506961506961506,0.5909090909090909,0.7878787878787878,0.5135135135135135,0.6753246753246753,0.3774964213371277,CML,18,1
0.6683501683501684,0.6127054081320888,0.6086956521739131,0.6111111111111112,0.5789473684210527,0.6666666666666666,0.5555555555555556,0.6197183098591549,0.46157923340797424,CML,18,2
0.7862407862407862,0.7179380386666651,0.6857142857142857,0.6863226863226863,0.6571428571428571,0.696969696969697,0.6756756756756757,0.6764705882352942,0.3664804995059967,CML,19,1
0.5656565656565656,0.5070691160951021,0.5507246376811594,0.5441919191919191,0.5416666666666666,0.3939393939393939,0.6944444444444444,0.45614035087719296,0.5609942674636841,CML,19,2
0.6044226044226044,0.5519264902591967,0.5142857142857142,0.533988533988534,0.4915254237288136,0.8787878787878788,0.1891891891891892,0.6304347826086957,0.29938796162605286,CML,20,1
0.6515151515151515,0.5609820540808322,0.6086956521739131,0.606060606060606,0.6,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.49915996193885803,CML,20,2
0.6887796887796888,0.6998624222470906,0.6142857142857143,0.6236691236691236,0.5652173913043478,0.7878787878787878,0.4594594594594595,0.6582278481012658,0.4029666483402252,CML,21,1
0.6279461279461279,0.586107675530083,0.5797101449275363,0.5744949494949495,0.5769230769230769,0.45454545454545453,0.6944444444444444,0.5084745762711864,0.46279028058052063,CML,21,2
0.6036036036036035,0.5237498936401065,0.5857142857142857,0.5835380835380835,0.5625,0.5454545454545454,0.6216216216216216,0.5538461538461539,0.3992639183998108,CML,22,1
0.5378787878787878,0.4802954638288236,0.5217391304347826,0.5391414141414141,0.5,0.9393939393939394,0.1388888888888889,0.6526315789473685,0.20473255217075348,CML,22,2
0.538083538083538,0.4983360807764511,0.5285714285714286,0.5376740376740377,0.5,0.696969696969697,0.3783783783783784,0.5822784810126582,0.39567241072654724,CML,23,1
0.7718855218855218,0.7531824531279226,0.6956521739130435,0.702020202020202,0.6363636363636364,0.8484848484848485,0.5555555555555556,0.7272727272727273,0.4033656418323517,CML,23,2
0.7952497952497953,0.732868818010624,0.6714285714285714,0.685913185913186,0.5961538461538461,0.9393939393939394,0.43243243243243246,0.7294117647058823,0.3124118149280548,CML,24,1
0.7432659932659933,0.68605030233429,0.6956521739130435,0.6881313131313131,0.7727272727272727,0.5151515151515151,0.8611111111111112,0.6181818181818182,0.616683840751648,CML,24,2
0.6723996723996725,0.6674446278433476,0.5857142857142857,0.5933660933660934,0.5454545454545454,0.7272727272727273,0.4594594594594595,0.6233766233766234,0.528536319732666,CML,25,1
0.5883838383838383,0.5132820020575442,0.5942028985507246,0.6035353535353536,0.5510204081632653,0.8181818181818182,0.3888888888888889,0.6585365853658537,0.40992897748947144,CML,25,2
0.7854217854217854,0.7962505467344948,0.6714285714285714,0.6777231777231777,0.6190476190476191,0.7878787878787878,0.5675675675675675,0.6933333333333334,0.4479697346687317,CML,26,1
0.7558922558922558,0.7632015507983219,0.6376811594202898,0.6363636363636364,0.625,0.6060606060606061,0.6666666666666666,0.6153846153846154,0.5722011923789978,CML,26,2
0.7927927927927928,0.7357483551812578,0.6714285714285714,0.6793611793611793,0.6136363636363636,0.8181818181818182,0.5405405405405406,0.7012987012987013,0.472719669342041,CML,27,1
0.7567340067340067,0.7194475781687145,0.7101449275362319,0.7083333333333333,0.7096774193548387,0.6666666666666666,0.75,0.6875,0.4346330761909485,CML,27,2
0.6642096642096642,0.5952000284971352,0.6857142857142857,0.687960687960688,0.6486486486486487,0.7272727272727273,0.6486486486486487,0.6857142857142857,0.5344646573066711,CML,28,1
0.6708754208754208,0.6025977027916362,0.6666666666666666,0.672979797979798,0.6136363636363636,0.8181818181818182,0.5277777777777778,0.7012987012987013,0.38144543766975403,CML,28,2
0.7305487305487306,0.6845067398979586,0.6,0.597051597051597,0.5806451612903226,0.5454545454545454,0.6486486486486487,0.5625,0.6310234665870667,CML,29,1
0.7971380471380471,0.787457598903246,0.7391304347826086,0.7474747474747475,0.6595744680851063,0.9393939393939394,0.5555555555555556,0.775,0.2902716398239136,CML,29,2
0.8247338247338247,0.7572601584946075,0.7428571428571429,0.7371007371007371,0.7777777777777778,0.6363636363636364,0.8378378378378378,0.7,0.6226869225502014,CML,30,1
