AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9411580594679186,0.9935475128461719,0.8772378516624041,0.8450312989045383,0.9781931464174455,0.8845070422535212,0.8055555555555556,0.9289940828402367,0.40454643964767456,ALL,20,2
0.9610963075751808,0.9959147227088868,0.8596938775510204,0.9104301484583175,0.9966887417218543,0.847887323943662,0.972972972972973,0.9162861491628614,0.470775306224823,ALL,21,1
0.8830203442879498,0.9836478640447573,0.8005115089514067,0.8152582159624413,0.9792387543252595,0.7971830985915493,0.8333333333333334,0.8788819875776398,0.5548407435417175,ALL,21,2
0.9537114579368101,0.9951881442760719,0.8494897959183674,0.8926912828321278,0.9933333333333333,0.8394366197183099,0.9459459459459459,0.9099236641221374,0.4980325400829315,ALL,22,1
0.9467136150234741,0.9941799761424955,0.9156010230179028,0.8911189358372458,0.9849397590361446,0.9211267605633803,0.8611111111111112,0.9519650655021834,0.4465920329093933,ALL,22,2
0.8255043776170536,0.9760147481860363,0.7780612244897959,0.768519223448801,0.9685314685314685,0.780281690140845,0.7567567567567568,0.8642745709828393,0.4300922453403473,ALL,23,1
0.9269170579029734,0.9923418557042041,0.8312020460358056,0.8571205007824726,0.9865319865319865,0.8253521126760563,0.8888888888888888,0.8987730061349694,0.5056232213973999,ALL,23,2
0.9408450704225352,0.9860073735531716,0.9132653061224489,0.9036924248191853,0.9878419452887538,0.9154929577464789,0.8918918918918919,0.9502923976608187,0.43834149837493896,ALL,24,1
0.9566510172143975,0.9951782205756032,0.9207161125319693,0.8939358372456965,0.9850299401197605,0.9267605633802817,0.8611111111111112,0.9550072568940493,0.4271105229854584,ALL,24,2
0.972287780738485,0.9969514859223965,0.9030612244897959,0.9101636848115722,0.9907120743034056,0.9014084507042254,0.918918918918919,0.943952802359882,0.48285356163978577,ALL,25,1
