AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.4234088457389428,0.6943482881202211,0.6618705035971223,0.482740021574973,0.7333333333333333,0.8543689320388349,0.1111111111111111,0.7892376681614349,0.22446955740451813,MDS,70,2
0.33455785882970346,0.6381455882796978,0.6642857142857143,0.4601154552610863,0.71875,0.8932038834951457,0.02702702702702703,0.7965367965367965,0.15340425074100494,MDS,71,1
0.49973031283710895,0.7404728498211279,0.697841726618705,0.5070118662351673,0.744,0.9029126213592233,0.1111111111111111,0.8157894736842105,0.09738075733184814,MDS,71,2
0.4466019417475728,0.6872986718389965,0.2571428571428571,0.46050905274206244,0.42857142857142855,0.02912621359223301,0.8918918918918919,0.05454545454545454,0.8155041337013245,MDS,72,1
0.42772384034519956,0.7046298177995559,0.7050359712230215,0.4847626752966559,0.7348484848484849,0.941747572815534,0.027777777777777776,0.825531914893617,0.21847973763942719,MDS,72,2
0.3925478876935187,0.6644297713525966,0.5571428571428572,0.4565730779323013,0.711340206185567,0.6699029126213593,0.24324324324324326,0.69,0.3684822618961334,MDS,73,1
0.5331715210355987,0.7462828224291649,0.6834532374100719,0.5153721682847896,0.7478991596638656,0.8640776699029126,0.16666666666666666,0.8018018018018018,0.24725079536437988,MDS,73,2
0.5578588297034899,0.7506483979932068,0.6285714285714286,0.548412490160063,0.7628865979381443,0.7184466019417476,0.3783783783783784,0.74,0.46709293127059937,MDS,74,1
0.5569039913700108,0.7661201811859346,0.4244604316546763,0.5213052858683926,0.7674418604651163,0.32038834951456313,0.7222222222222222,0.4520547945205479,0.5587750673294067,MDS,74,2
0.43085804250852794,0.676960711858146,0.2642857142857143,0.4567042770926266,0.5,0.04854368932038835,0.8648648648648649,0.08849557522123894,0.8526252508163452,MDS,75,1
0.5207659115426106,0.7619563427467566,0.7410071942446043,0.5180690399137001,0.7481481481481481,0.9805825242718447,0.05555555555555555,0.8487394957983193,0.1044229120016098,MDS,75,2
0.5324061926003674,0.7391033182655518,0.6428571428571429,0.5667803726056153,0.7731958762886598,0.7281553398058253,0.40540540540540543,0.75,0.34931236505508423,MDS,76,1
0.5148327939590076,0.7271186065201498,0.6834532374100719,0.5605447680690399,0.7706422018348624,0.8155339805825242,0.3055555555555556,0.7924528301886793,0.29438552260398865,MDS,76,2
0.5938073996326423,0.7864363995270822,0.5428571428571428,0.516137496720021,0.7468354430379747,0.5728155339805825,0.4594594594594595,0.6483516483516484,0.44236722588539124,MDS,77,1
0.5426105717367854,0.7568863925709503,0.6402877697841727,0.5675566343042071,0.7789473684210526,0.7184466019417476,0.4166666666666667,0.7474747474747475,0.33532047271728516,MDS,77,2
0.4914720545788507,0.7126250439475691,0.6142857142857143,0.49540802938861195,0.7333333333333333,0.7475728155339806,0.24324324324324326,0.7403846153846154,0.3944329619407654,MDS,78,1
0.569848975188781,0.7609013128195404,0.762589928057554,0.586839266450917,0.7777777777777778,0.9514563106796117,0.2222222222222222,0.8558951965065502,0.20103025436401367,MDS,78,2
0.4715297822093938,0.7053146874592195,0.45,0.4616898451849908,0.703125,0.4368932038834951,0.4864864864864865,0.5389221556886228,0.4672930836677551,MDS,79,1
0.4892125134843581,0.7470485056254446,0.6690647482014388,0.46049083063646173,0.7244094488188977,0.8932038834951457,0.027777777777777776,0.8,0.31562674045562744,MDS,79,2
