AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.7803030303030303,0.7785917503097963,0.7246376811594203,0.726010101010101,0.6944444444444444,0.7575757575757576,0.6944444444444444,0.7246376811594203,0.5720587372779846,CML,36,2
0.7346437346437347,0.7017221614277988,0.6857142857142857,0.6797706797706797,0.7037037037037037,0.5757575757575758,0.7837837837837838,0.6333333333333333,0.6592580676078796,CML,37,1
0.7769360269360269,0.8263707712420623,0.6956521739130435,0.6931818181818181,0.7,0.6363636363636364,0.75,0.6666666666666666,0.5049944519996643,CML,37,2
0.39803439803439794,0.4040147419601698,0.45714285714285713,0.4766584766584767,0.4576271186440678,0.8181818181818182,0.13513513513513514,0.5869565217391305,0.3386014997959137,CML,38,1
0.4856902356902356,0.4562027967315645,0.5072463768115942,0.523989898989899,0.4918032786885246,0.9090909090909091,0.1388888888888889,0.6382978723404256,0.2893216013908386,CML,38,2
0.7280917280917281,0.7024449402735432,0.6142857142857143,0.6089271089271089,0.6071428571428571,0.5151515151515151,0.7027027027027027,0.5573770491803278,0.5592424273490906,CML,39,1
0.6658249158249159,0.6713005387644055,0.6086956521739131,0.6085858585858586,0.5882352941176471,0.6060606060606061,0.6111111111111112,0.5970149253731343,0.4793280065059662,CML,39,2
0.6674856674856674,0.6041160761386587,0.7,0.6916461916461916,0.75,0.5454545454545454,0.8378378378378378,0.631578947368421,0.6858167052268982,CML,40,1
0.5042087542087542,0.5247194925178664,0.5507246376811594,0.5416666666666666,0.55,0.3333333333333333,0.75,0.41509433962264153,0.6010457277297974,CML,40,2
0.7551187551187551,0.7416214120928198,0.6714285714285714,0.676085176085176,0.625,0.7575757575757576,0.5945945945945946,0.684931506849315,0.4535566568374634,CML,41,1
0.515993265993266,0.46729611476940747,0.5072463768115942,0.5075757575757576,0.4857142857142857,0.5151515151515151,0.5,0.5,0.5295905470848083,CML,41,2
0.7305487305487306,0.7168590311435152,0.6142857142857143,0.6236691236691236,0.5652173913043478,0.7878787878787878,0.4594594594594595,0.6582278481012658,0.398556113243103,CML,42,1
0.728956228956229,0.7086352357100066,0.6666666666666666,0.6742424242424243,0.6086956521739131,0.8484848484848485,0.5,0.7088607594936709,0.3957458734512329,CML,42,2
0.4873054873054873,0.4358767075356396,0.4857142857142857,0.4873054873054873,0.4594594594594595,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.5238152146339417,CML,43,1
0.5479797979797979,0.5180244073386168,0.5362318840579711,0.5505050505050505,0.5087719298245614,0.8787878787878788,0.2222222222222222,0.6444444444444445,0.3166041672229767,CML,43,2
0.7542997542997543,0.7966026707959468,0.7142857142857143,0.7166257166257166,0.6756756756756757,0.7575757575757576,0.6756756756756757,0.7142857142857143,0.3963397741317749,CML,44,1
0.6986531986531987,0.6345905085752978,0.6956521739130435,0.6944444444444444,0.6875,0.6666666666666666,0.7222222222222222,0.676923076923077,0.6429384350776672,CML,44,2
0.5855855855855856,0.5268240423683955,0.5285714285714286,0.5262080262080262,0.5,0.48484848484848486,0.5675675675675675,0.49230769230769234,0.536611020565033,CML,45,1
0.6893939393939393,0.7001336255366468,0.5797101449275363,0.5858585858585859,0.5454545454545454,0.7272727272727273,0.4444444444444444,0.6233766233766234,0.34847310185432434,CML,45,2
0.6977886977886978,0.6817354115808039,0.7,0.6916461916461916,0.75,0.5454545454545454,0.8378378378378378,0.631578947368421,0.5358514785766602,CML,46,1
0.6531986531986532,0.6025957191488639,0.6376811594202898,0.6287878787878788,0.7,0.42424242424242425,0.8333333333333334,0.5283018867924528,0.7156004905700684,CML,46,2
0.601965601965602,0.5792854472659669,0.5571428571428572,0.5647010647010647,0.5227272727272727,0.696969696969697,0.43243243243243246,0.5974025974025974,0.5809535980224609,CML,47,1
